Source,CH4
Second,Volt
 0.00024656000,0.00040
 0.00024659998,0.00040
 0.00024664000,0.00040
 0.00024668000,0.00040
 0.00024672002,0.00040
 0.00024676000,0.00040
 0.00024679998,0.00080
 0.00024684000,0.00080
 0.00024688000,0.00080
 0.00024692002,0.00040
 0.00024696000,0.00080
 0.00024699998,0.00080
 0.00024704000,0.00040
 0.00024708000,0.00040
 0.00024711998,0.00080
 0.00024716000,0.00080
 0.00024719998,0.00080
 0.00024724002,0.00040
 0.00024728000,0.00040
 0.00024731998,0.00040
 0.00024736000,0.00040
 0.00024739998,0.00080
 0.00024744002,0.00
 0.00024748000,0.00
 0.00024751998,0.00
 0.00024756000,0.00
 0.00024760000,0.00
 0.00024764002,0.00
 0.00024768000,0.00
 0.00024771998,0.00040
 0.00024776000,0.00
 0.00024780000,-0.00040
 0.00024784002,0.00
 0.00024788000,-0.00040
 0.00024791998,0.00
 0.00024796002,-0.00040
 0.00024800000,0.00
 0.00024803998,-0.00040
 0.00024808000,-0.00040
 0.00024811998,-0.00040
 0.00024816002,0.00
 0.00024820000,-0.00080
 0.00024823998,-0.00040
 0.00024828000,-0.00080
 0.00024832000,-0.00040
 0.00024836002,-0.00040
 0.00024840000,-0.00040
 0.00024843998,-0.00080
 0.00024848000,-0.00080
 0.00024852000,-0.00040
 0.00024856002,-0.00040
 0.00024860000,-0.00040
 0.00024863998,-0.00040
 0.00024868000,0.00
 0.00024872000,-0.00040
 0.00024875998,0.00
 0.00024880000,0.00
 0.00024883998,0.00
 0.00024888002,0.00040
 0.00024892000,0.00080
 0.00024895998,0.00040
 0.00024900000,0.00
 0.00024904000,0.00
 0.00024908002,0.00
 0.00024912000,0.00040
 0.00024915998,0.00
 0.00024920000,0.00
 0.00024924000,0.00040
 0.00024928002,0.00080
 0.00024932000,0.00040
 0.00024935998,0.00080
 0.00024940000,0.00080
 0.00024944000,0.00
 0.00024947998,0.00
 0.00024952000,0.00040
 0.00024955998,0.00040
 0.00024960002,0.00040
 0.00024964000,0.00040
 0.00024967998,0.00040
 0.00024972000,0.00040
 0.00024976000,0.00080
 0.00024980002,0.00
 0.00024984000,0.00040
 0.00024987998,0.00040
 0.00024992000,0.00040
 0.00024996000,0.00
 0.00025000002,0.00
 0.00025004000,0.00
 0.00025007998,0.00
 0.00025012000,0.00
 0.00025016000,0.00
 0.00025019998,-0.00040
 0.00025024000,-0.00040
 0.00025027998,-0.00040
 0.00025032002,-0.00040
 0.00025036000,0.00
 0.00025039998,0.00
 0.00025044000,-0.00040
 0.00025048000,-0.00040
 0.00025052002,0.00
 0.00025056000,-0.00040
 0.00025059998,-0.00040
 0.00025064000,-0.00040
 0.00025068000,0.00
 0.00025072002,0.00
 0.00025076000,0.00
 0.00025079998,-0.00040
 0.00025084000,0.00040
 0.00025088000,0.00
 0.00025091998,0.00040
 0.00025096000,0.00040
 0.00025099998,0.00
 0.00025104002,0.00080
 0.00025108000,0.00040
 0.00025111998,0.00040
 0.00025116000,0.00040
 0.00025119998,0.00040
 0.00025124002,0.00
 0.00025128000,0.00040
 0.00025131998,0.00040
 0.00025136000,0.00080
 0.00025140000,0.00
 0.00025144002,0.00080
 0.00025148000,0.00080
 0.00025151998,0.00080
 0.00025156000,0.00080
 0.00025160000,0.00080
 0.00025164002,0.00080
 0.00025168000,0.00080
 0.00025171998,0.00080
 0.00025176002,0.00120
 0.00025180000,0.00080
 0.00025183998,0.00040
 0.00025188000,0.00040
 0.00025191998,0.00040
 0.00025196002,0.00040
 0.00025200000,0.00040
 0.00025203998,0.00080
 0.00025208000,0.00
 0.00025212000,0.00040
 0.00025216002,0.00040
 0.00025220000,0.00
 0.00025223998,-0.00040
 0.00025228000,0.00
 0.00025232000,-0.00040
 0.00025236002,0.00
 0.00025240000,-0.00040
 0.00025243998,0.00
 0.00025248000,0.00
 0.00025252000,-0.00040
 0.00025255998,-0.00040
 0.00025260000,-0.00080
 0.00025263998,-0.00040
 0.00025268002,-0.00080
 0.00025272000,-0.00080
 0.00025275998,-0.00080
 0.00025280000,-0.00040
 0.00025284000,-0.00040
 0.00025288002,-0.00080
 0.00025292000,0.00
 0.00025295998,0.00
 0.00025300000,-0.00040
 0.00025304000,-0.00080
 0.00025308002,-0.00040
 0.00025312000,-0.00080
 0.00025315998,-0.00080
 0.00025320000,-0.00040
 0.00025324000,-0.00080
 0.00025327998,-0.00080
 0.00025332000,-0.00040
 0.00025335998,-0.00040
 0.00025340002,-0.00040
 0.00025344000,-0.00040
 0.00025347998,0.00
 0.00025352000,0.00
 0.00025356000,0.00
 0.00025360002,-0.00040
 0.00025364000,-0.00040
 0.00025367998,0.00
 0.00025372000,0.00
 0.00025376000,0.00
 0.00025380002,-0.00040
 0.00025384000,0.00
 0.00025387998,0.00
 0.00025392000,0.00
 0.00025396000,0.00
 0.00025399998,-0.00040
 0.00025404000,0.00
 0.00025407998,0.00
 0.00025412002,0.00080
 0.00025416000,0.00
 0.00025419998,0.00040
 0.00025424000,0.00
 0.00025427998,0.00040
 0.00025432002,0.00080
 0.00025436000,0.00040
 0.00025439998,0.00040
 0.00025444000,0.00
 0.00025448000,0.00040
 0.00025452002,0.00040
 0.00025456000,0.00040
 0.00025459998,0.00040
 0.00025464000,0.00040
 0.00025468000,0.00
 0.00025472002,0.00040
 0.00025476000,0.00040
 0.00025479998,0.00040
 0.00025484002,0.00040
 0.00025488000,0.00
 0.00025491998,0.00
 0.00025496000,0.00040
 0.00025499998,0.00040
 0.00025504002,0.00040
 0.00025508000,0.00
 0.00025511998,0.00040
 0.00025516000,0.00040
 0.00025520000,0.00040
 0.00025524002,0.00040
 0.00025528000,0.00
 0.00025531998,0.00040
 0.00025536000,0.00
 0.00025540000,0.00040
 0.00025544002,0.00
 0.00025548000,0.00
 0.00025551998,0.00
 0.00025556000,0.00
 0.00025560000,0.00040
 0.00025563998,0.00
 0.00025568000,0.00
 0.00025571998,0.00040
 0.00025576002,0.00040
 0.00025580000,0.00
 0.00025583998,0.00
 0.00025588000,0.00
 0.00025592000,0.00
 0.00025596002,0.00
 0.00025600000,0.00
 0.00025603998,0.00
 0.00025608000,0.00
 0.00025612000,0.00
 0.00025616002,0.00
 0.00025620000,0.00040
 0.00025623998,0.00
 0.00025628000,0.00
 0.00025632000,0.00
 0.00025635998,0.00
 0.00025640000,0.00
 0.00025643998,0.00
 0.00025648002,0.00
 0.00025652000,0.00
 0.00025655998,0.00
 0.00025660000,-0.00040
 0.00025664000,-0.00040
 0.00025668002,-0.00040
 0.00025672000,-0.00040
 0.00025675998,-0.00040
 0.00025680000,-0.00040
 0.00025684000,-0.00040
 0.00025688002,-0.00040
 0.00025692000,0.00
 0.00025695998,-0.00040
 0.00025700000,0.00
 0.00025704000,0.00
 0.00025707998,-0.00040
 0.00025712000,-0.00040
 0.00025715998,0.00
 0.00025720002,0.00040
 0.00025724000,0.00040
 0.00025727998,0.00040
 0.00025732000,0.00040
 0.00025736000,0.00040
 0.00025740002,0.00080
 0.00025744000,0.00
 0.00025747998,0.00120
 0.00025752000,0.00120
 0.00025756000,0.00080
 0.00025760002,0.00040
 0.00025764000,0.00040
 0.00025767998,0.00120
 0.00025772000,0.00040
 0.00025776000,0.00080
 0.00025779998,0.00080
 0.00025784000,0.00040
 0.00025787998,0.00040
 0.00025792002,0.00040
 0.00025796000,0.00040
 0.00025799998,0.00040
 0.00025804000,0.00040
 0.00025807998,0.00040
 0.00025812002,0.00080
 0.00025816000,0.00040
 0.00025819998,0.00
 0.00025824000,0.00
 0.00025828000,0.00
 0.00025832002,-0.00040
 0.00025836000,-0.00040
 0.00025839998,-0.00040
 0.00025844000,-0.00040
 0.00025848000,0.00
 0.00025852002,-0.00040
 0.00025856000,-0.00040
 0.00025859998,-0.00040
 0.00025864002,-0.00040
 0.00025868000,-0.00040
 0.00025871998,-0.00040
 0.00025876000,-0.00040
 0.00025879998,-0.00040
 0.00025884002,-0.00040
 0.00025888000,0.00
 0.00025891998,0.00
 0.00025896000,-0.00040
 0.00025900000,0.00
 0.00025904002,0.00
 0.00025908000,0.00
 0.00025911998,0.00
 0.00025916000,0.00040
 0.00025920000,0.00
 0.00025924002,0.00
 0.00025928000,0.00
 0.00025931998,0.00040
 0.00025936000,0.00
 0.00025940000,0.00
 0.00025943998,0.00
 0.00025948000,0.00
 0.00025951998,0.00
 0.00025956002,0.00
 0.00025960000,0.00040
 0.00025963998,0.00040
 0.00025968000,0.00040
 0.00025972000,0.00040
 0.00025976002,0.00040
 0.00025980000,-0.00040
 0.00025983998,0.00040
 0.00025988000,0.00040
 0.00025992000,0.00040
 0.00025996002,0.00040
 0.00026000000,0.00080
 0.00026003998,0.00040
 0.00026008000,0.00040
 0.00026012000,0.00
 0.00026015998,0.00
 0.00026020000,0.00
 0.00026023998,0.00040
 0.00026028002,0.00040
 0.00026032000,0.00040
 0.00026035998,0.00040
 0.00026040000,0.00
 0.00026044000,0.00
 0.00026048002,0.00040
 0.00026052000,0.00
 0.00026055998,0.00
 0.00026060000,0.00040
 0.00026064000,0.00040
 0.00026068002,0.00040
 0.00026072000,0.00
 0.00026075998,0.00
 0.00026080000,0.00
 0.00026084000,-0.00040
 0.00026087998,0.00
 0.00026092000,0.00040
 0.00026095998,0.00
 0.00026100002,0.00
 0.00026104000,-0.00040
 0.00026107998,0.00
 0.00026112000,0.00
 0.00026115998,-0.00040
 0.00026120002,-0.00040
 0.00026124000,-0.00040
 0.00026127998,0.00
 0.00026132000,0.00
 0.00026136000,0.00
 0.00026140002,-0.00040
 0.00026144000,0.00
 0.00026147998,-0.00040
 0.00026152000,0.00
 0.00026156000,-0.00040
 0.00026160002,-0.00040
 0.00026164000,0.00
 0.00026167998,-0.00040
 0.00026172002,0.00
 0.00026176000,-0.00040
 0.00026179998,-0.00040
 0.00026184000,0.00
 0.00026187998,-0.00040
 0.00026192002,0.00040
 0.00026196000,0.00
 0.00026199998,0.00
 0.00026204000,-0.00040
 0.00026208000,-0.00040
 0.00026212002,-0.00040
 0.00026216000,-0.00040
 0.00026220000,0.00
 0.00026224000,-0.00040
 0.00026228000,0.00
 0.00026232000,0.00
 0.00026236000,0.00
 0.00026240000,0.00040
 0.00026244000,0.00
 0.00026248000,0.00040
 0.00026252000,0.00040
 0.00026256000,0.00
 0.00026260000,0.00
 0.00026264000,0.00
 0.00026268000,0.00
 0.00026272000,0.00
 0.00026276000,0.00040
 0.00026280000,0.00
 0.00026284000,0.00040
 0.00026288000,0.00
 0.00026292000,0.00040
 0.00026296000,0.00
 0.00026300000,0.00040
 0.00026304000,0.00040
 0.00026308000,0.00040
 0.00026312000,0.00
 0.00026316000,0.00
 0.00026320000,0.00080
 0.00026324000,0.00040
 0.00026328000,0.00040
 0.00026332000,0.00080
 0.00026336000,0.00040
 0.00026340000,0.00040
 0.00026344000,0.00040
 0.00026348000,0.00040
 0.00026352000,0.00040
 0.00026356000,0.00040
 0.00026360000,0.00040
 0.00026364000,0.00040
 0.00026368000,0.00040
 0.00026372000,0.00080
 0.00026376000,0.00080
 0.00026380000,0.00080
 0.00026384000,0.00080
 0.00026388000,0.00120
 0.00026392000,0.00080
 0.00026395997,0.00040
 0.00026400000,0.00080
 0.00026404000,0.00080
 0.00026408000,0.00080
 0.00026412000,0.00040
 0.00026416000,0.00040
 0.00026420000,0.00040
 0.00026424000,0.00
 0.00026428000,0.00040
 0.00026432000,0.00
 0.00026436000,0.00
 0.00026440000,0.00040
 0.00026444000,0.00
 0.00026448000,0.00040
 0.00026452000,0.00
 0.00026456000,0.00
 0.00026460000,0.00
 0.00026464000,0.00
 0.00026467997,-0.00040
 0.00026472000,-0.00040
 0.00026476000,-0.00040
 0.00026480000,-0.00040
 0.00026484000,-0.00040
 0.00026488000,-0.00080
 0.00026492000,-0.00040
 0.00026496000,-0.00040
 0.00026500000,-0.00040
 0.00026504000,-0.00080
 0.00026508000,-0.00080
 0.00026512000,-0.00040
 0.00026516000,-0.00040
 0.00026520000,-0.00040
 0.00026524000,-0.00080
 0.00026528000,-0.00040
 0.00026532000,-0.00040
 0.00026536000,-0.00080
 0.00026540000,-0.00040
 0.00026544000,-0.00040
 0.00026548000,-0.00080
 0.00026552000,-0.00040
 0.00026556000,-0.00080
 0.00026560000,-0.00040
 0.00026564000,-0.00040
 0.00026568000,-0.00040
 0.00026572000,-0.00080
 0.00026576000,-0.00040
 0.00026580000,-0.00040
 0.00026584000,-0.00040
 0.00026588000,-0.00040
 0.00026592000,-0.00040
 0.00026596000,0.00
 0.00026600000,0.00040
 0.00026604000,0.00
 0.00026608000,-0.00040
 0.00026612000,0.00
 0.00026616000,0.00
 0.00026620000,-0.00040
 0.00026624000,0.00040
 0.00026628000,0.00
 0.00026632000,0.00040
 0.00026636000,0.00
 0.00026640000,0.00080
 0.00026644000,0.00080
 0.00026648000,0.00120
 0.00026652000,0.00080
 0.00026656000,0.00040
 0.00026660000,0.00080
 0.00026664000,0.00040
 0.00026668000,0.00080
 0.00026672000,0.00080
 0.00026676000,0.00080
 0.00026680000,0.00080
 0.00026684000,0.00080
 0.00026688000,0.00080
 0.00026692000,0.00040
 0.00026696000,0.00040
 0.00026700000,0.00080
 0.00026704000,0.00080
 0.00026708000,0.00080
 0.00026712000,0.00080
 0.00026716000,0.00040
 0.00026720000,0.00040
 0.00026724000,0.00080
 0.00026728000,0.00080
 0.00026732000,0.00040
 0.00026736000,0.00040
 0.00026740000,0.00040
 0.00026744000,0.00040
 0.00026748000,0.00
 0.00026752000,0.00
 0.00026756000,0.00040
 0.00026760000,0.00
 0.00026764000,0.00
 0.00026768000,-0.00040
 0.00026772000,0.00
 0.00026775997,0.00040
 0.00026780000,0.00
 0.00026784000,0.00040
 0.00026788000,0.00040
 0.00026792000,0.00040
 0.00026796000,0.00
 0.00026800000,0.00040
 0.00026804000,0.00040
 0.00026808000,0.00040
 0.00026812000,0.00
 0.00026816000,0.00
 0.00026820000,0.00
 0.00026824000,0.00
 0.00026828000,0.00040
 0.00026832000,0.00
 0.00026836000,0.00
 0.00026840000,0.00
 0.00026844000,0.00
 0.00026848000,0.00
 0.00026852000,0.00
 0.00026856000,0.00
 0.00026860000,0.00040
 0.00026864000,0.00040
 0.00026868000,0.00040
 0.00026872000,0.00040
 0.00026876000,0.00
 0.00026880000,-0.00040
 0.00026884000,-0.00040
 0.00026888000,-0.00040
 0.00026892000,-0.00040
 0.00026896000,0.00
 0.00026900000,-0.00040
 0.00026904000,0.00
 0.00026908000,-0.00040
 0.00026912000,-0.00080
 0.00026916000,-0.00120
 0.00026920000,-0.00120
 0.00026924000,-0.00080
 0.00026928000,-0.00120
 0.00026932000,-0.00080
 0.00026936000,-0.00080
 0.00026940000,-0.00080
 0.00026944000,-0.00080
 0.00026948000,-0.00120
 0.00026952000,-0.00080
 0.00026956000,-0.00080
 0.00026960000,-0.00120
 0.00026964000,-0.00080
 0.00026968000,-0.00040
 0.00026972000,-0.00080
 0.00026976000,-0.00040
 0.00026980000,-0.00040
 0.00026984000,-0.00040
 0.00026988000,-0.00040
 0.00026992000,0.00
 0.00026996000,0.00
 0.00027000000,0.00
 0.00027004000,0.00
 0.00027008000,0.00040
 0.00027012000,0.00040
 0.00027016000,0.00
 0.00027020000,0.00
 0.00027024000,0.00040
 0.00027028000,0.00080
 0.00027032000,0.00040
 0.00027036000,0.00040
 0.00027040000,0.00040
 0.00027044000,0.00040
 0.00027048000,0.00040
 0.00027052000,0.00040
 0.00027056000,0.00040
 0.00027060000,0.00040
 0.00027064000,0.00080
 0.00027068000,0.00040
 0.00027072000,0.00040
 0.00027076000,0.00040
 0.00027080000,0.00040
 0.00027083997,0.00040
 0.00027088000,0.00080
 0.00027092000,0.00040
 0.00027096000,0.00
 0.00027100000,0.00040
 0.00027104000,-0.00040
 0.00027108000,0.00
 0.00027112000,0.00
 0.00027116000,0.00
 0.00027120000,0.00040
 0.00027124000,0.00
 0.00027128000,0.00040
 0.00027132000,0.00
 0.00027136000,0.00
 0.00027140000,0.00
 0.00027144000,0.00
 0.00027148000,0.00040
 0.00027152000,0.00040
 0.00027155997,0.00
 0.00027160000,0.00040
 0.00027164000,0.00
 0.00027168000,0.00040
 0.00027172000,0.00
 0.00027176000,0.00
 0.00027180000,0.00040
 0.00027184000,0.00040
 0.00027188000,0.00040
 0.00027192000,0.00040
 0.00027196000,0.00
 0.00027200000,0.00
 0.00027204000,0.00
 0.00027208000,0.00
 0.00027212000,0.00
 0.00027216000,0.00
 0.00027220000,0.00
 0.00027224000,0.00
 0.00027228000,0.00
 0.00027232000,0.00
 0.00027236000,-0.00040
 0.00027240000,0.00
 0.00027244000,-0.00040
 0.00027248000,-0.00040
 0.00027252000,-0.00040
 0.00027256000,0.00
 0.00027260000,-0.00040
 0.00027264000,0.00
 0.00027268000,-0.00040
 0.00027272000,-0.00040
 0.00027276000,-0.00040
 0.00027280000,-0.00040
 0.00027284000,-0.00080
 0.00027288000,-0.00040
 0.00027292000,-0.00080
 0.00027296000,-0.00040
 0.00027300000,-0.00120
 0.00027304000,-0.00080
 0.00027308000,-0.00080
 0.00027312000,-0.00120
 0.00027316000,-0.00120
 0.00027320000,-0.00080
 0.00027324000,-0.00080
 0.00027328000,-0.00040
 0.00027332000,0.00
 0.00027336000,-0.00040
 0.00027340000,-0.00080
 0.00027344000,-0.00040
 0.00027348000,-0.00080
 0.00027352000,0.00
 0.00027356000,-0.00040
 0.00027360000,-0.00040
 0.00027364000,0.00
 0.00027368000,-0.00040
 0.00027372000,0.00
 0.00027376000,0.00
 0.00027380000,0.00
 0.00027384000,0.00
 0.00027388000,0.00
 0.00027392000,-0.00040
 0.00027396000,-0.00040
 0.00027400000,0.00
 0.00027404000,0.00
 0.00027408000,0.00
 0.00027412000,0.00040
 0.00027416000,0.00
 0.00027420000,0.00040
 0.00027424000,0.00040
 0.00027428000,0.00040
 0.00027432000,0.00040
 0.00027436000,0.00
 0.00027440000,0.00
 0.00027444000,0.00
 0.00027448000,0.00
 0.00027452000,0.00040
 0.00027456000,0.00040
 0.00027460000,0.00040
 0.00027463997,0.00
 0.00027468000,0.00040
 0.00027472000,0.00040
 0.00027476000,0.00080
 0.00027480000,0.00
 0.00027484000,0.00040
 0.00027488000,0.00
 0.00027492000,0.00
 0.00027496000,0.00040
 0.00027500000,0.00040
 0.00027504000,0.00040
 0.00027508000,0.00040
 0.00027512000,0.00040
 0.00027516000,0.00040
 0.00027520000,0.00040
 0.00027524000,0.00
 0.00027528000,0.00
 0.00027532000,-0.00040
 0.00027535997,-0.00040
 0.00027540000,-0.00040
 0.00027544000,0.00
 0.00027548000,-0.00040
 0.00027552000,0.00
 0.00027556000,-0.00040
 0.00027560000,0.00
 0.00027564000,0.00
 0.00027568000,-0.00040
 0.00027572000,-0.00040
 0.00027576000,0.00040
 0.00027580000,0.00
 0.00027584000,0.00040
 0.00027588000,0.00040
 0.00027592000,0.00040
 0.00027596000,0.00040
 0.00027600000,0.00
 0.00027604000,0.00080
 0.00027608000,0.00
 0.00027612000,0.00
 0.00027616000,0.00040
 0.00027620000,0.00
 0.00027624000,0.00
 0.00027628000,0.00
 0.00027632000,-0.00040
 0.00027636000,0.00
 0.00027640000,-0.00040
 0.00027644000,-0.00040
 0.00027648000,0.00
 0.00027652000,0.00
 0.00027656000,0.00
 0.00027660000,0.00040
 0.00027664000,0.00
 0.00027668000,0.00
 0.00027672000,0.00080
 0.00027676000,0.00040
 0.00027680000,0.00040
 0.00027684000,0.00040
 0.00027688000,0.00040
 0.00027692000,0.00
 0.00027696000,0.00040
 0.00027700000,0.00040
 0.00027704000,0.00
 0.00027708000,0.00040
 0.00027712000,0.00
 0.00027716000,0.00
 0.00027720000,0.00080
 0.00027724000,0.00
 0.00027728000,0.00
 0.00027732000,0.00
 0.00027736000,0.00
 0.00027740000,0.00
 0.00027744000,0.00
 0.00027748000,0.00
 0.00027752000,0.00
 0.00027756000,0.00
 0.00027760000,0.00
 0.00027764000,0.00040
 0.00027768000,-0.00040
 0.00027771997,-0.00040
 0.00027776000,-0.00040
 0.00027780000,0.00
 0.00027784000,-0.00080
 0.00027788000,-0.00080
 0.00027792000,-0.00080
 0.00027796000,-0.00120
 0.00027800000,-0.00080
 0.00027804000,-0.00080
 0.00027808000,0.00
 0.00027812000,-0.00040
 0.00027816000,-0.00080
 0.00027820000,-0.00080
 0.00027824000,-0.00040
 0.00027828000,-0.00120
 0.00027832000,-0.00040
 0.00027836000,-0.00080
 0.00027840000,-0.00080
 0.00027843997,-0.00080
 0.00027848000,0.00
 0.00027852000,-0.00080
 0.00027856000,-0.00040
 0.00027860000,-0.00040
 0.00027864000,-0.00040
 0.00027868000,0.00
 0.00027872000,0.00
 0.00027876000,0.00080
 0.00027880000,0.00080
 0.00027884000,0.00040
 0.00027888000,0.00080
 0.00027892000,0.00080
 0.00027896000,0.00120
 0.00027900000,0.00120
 0.00027904000,0.00080
 0.00027908000,0.00080
 0.00027912000,0.00080
 0.00027916000,0.00120
 0.00027920000,0.00080
 0.00027924000,0.00120
 0.00027928000,0.00080
 0.00027932000,0.00040
 0.00027936000,0.00080
 0.00027940000,0.00080
 0.00027944000,0.00080
 0.00027948000,0.00080
 0.00027952000,0.00040
 0.00027956000,0.00040
 0.00027960000,0.00040
 0.00027964000,0.00
 0.00027968000,0.00
 0.00027972000,0.00040
 0.00027976000,-0.00040
 0.00027980000,-0.00040
 0.00027984000,0.00
 0.00027988000,-0.00040
 0.00027992000,0.00
 0.00027996000,-0.00040
 0.00028000000,-0.00040
 0.00028004000,-0.00040
 0.00028008000,-0.00040
 0.00028012000,-0.00040
 0.00028016000,-0.00040
 0.00028020000,-0.00040
 0.00028024000,-0.00080
 0.00028028000,-0.00080
 0.00028032000,-0.00080
 0.00028036000,-0.00080
 0.00028040000,-0.00080
 0.00028044000,-0.00080
 0.00028048000,-0.00080
 0.00028052000,-0.00080
 0.00028056000,-0.00040
 0.00028060000,0.00
 0.00028064000,0.00
 0.00028068000,0.00
 0.00028072000,0.00
 0.00028076000,0.00
 0.00028080000,0.00
 0.00028084000,0.00040
 0.00028088000,0.00
 0.00028092000,0.00
 0.00028096000,0.00
 0.00028100000,0.00
 0.00028104000,0.00080
 0.00028108000,0.00040
 0.00028112000,0.00040
 0.00028116000,0.00080
 0.00028120000,0.00040
 0.00028124000,0.00040
 0.00028128000,0.00040
 0.00028132000,0.00080
 0.00028136000,0.00080
 0.00028140000,0.00040
 0.00028144000,0.00040
 0.00028148000,0.00040
 0.00028151997,0.00040
 0.00028156000,0.00040
 0.00028160000,0.00040
 0.00028164000,0.00080
 0.00028168000,0.00080
 0.00028172000,0.00080
 0.00028176000,0.00040
 0.00028180000,0.00080
 0.00028184000,0.00040
 0.00028188000,0.00040
 0.00028192000,0.00040
 0.00028196000,0.00
 0.00028200000,0.00040
 0.00028204000,0.00040
 0.00028208000,0.00040
 0.00028212000,0.00040
 0.00028216000,0.00040
 0.00028220000,0.00040
 0.00028223997,0.00
 0.00028228000,0.00
 0.00028232000,0.00
 0.00028236000,0.00
 0.00028240000,-0.00040
 0.00028244000,-0.00040
 0.00028248000,0.00
 0.00028252000,0.00
 0.00028256000,-0.00080
 0.00028260000,-0.00040
 0.00028264000,-0.00040
 0.00028268000,-0.00040
 0.00028272000,-0.00040
 0.00028276000,-0.00080
 0.00028280000,-0.00080
 0.00028284000,-0.00080
 0.00028288000,-0.00080
 0.00028292000,-0.00120
 0.00028296000,-0.00160
 0.00028300000,-0.00080
 0.00028304000,-0.00080
 0.00028308000,-0.00080
 0.00028312000,-0.00040
 0.00028316000,-0.00120
 0.00028320000,-0.00080
 0.00028324000,-0.00040
 0.00028328000,-0.00080
 0.00028332000,-0.00040
 0.00028336000,-0.00040
 0.00028340000,-0.00040
 0.00028344000,-0.00080
 0.00028348000,-0.00040
 0.00028352000,-0.00040
 0.00028356000,-0.00040
 0.00028360000,0.00
 0.00028364000,0.00040
 0.00028368000,0.00040
 0.00028372000,0.00
 0.00028376000,0.00080
 0.00028380000,0.00040
 0.00028384000,0.00080
 0.00028388000,0.00040
 0.00028392000,0.00080
 0.00028396000,0.00040
